,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
55,1,1,0,424,51,80065.5225509,52.179749399991124,50.400617799998145,-1.0,1.7791317,0,21,0.0074074073,-0.046296295,0.0,-6.553534,-2.9992657,37.64921,-1.4735739,1.8946183,0.19862325,0.84595275,51.964436,74,4.453724,77,0.0,0.0,0.0,0.0,0.0,0
56,1,1,0,425,51,80065.5311259,52.179749399991124,50.40919279999798,-1.0,1.7705566,0,21,0.008333334,-0.041666668,0.0,-6.553534,-2.9992657,37.64921,-1.4743384,1.8960941,0.19866674,0.8454456,52.02105,74,4.458253,77,0.0,0.0,0.0,0.0,0.0,0
57,1,1,0,426,51,80065.54574090001,52.179749399991124,50.42380780000531,-1.0,1.7559416,0,21,0.011111111,-0.032407407,0.0,-6.553534,-2.9992657,37.64921,-1.4765978,1.8988472,0.19905612,0.8460178,51.96478,74,4.454214,77,0.0,0.0,0.0,0.0,0.0,0
58,1,1,0,427,51,80065.5585339,52.179749399991124,50.43660079999245,-1.0,1.7431486,0,21,0.015740741,-0.033333335,0.0,-6.553534,-2.9992657,37.64921,-1.4798285,1.8980182,0.19895029,0.8448751,52.240463,74,4.4786487,77,0.0,0.0,0.0,0.0,0.0,0
59,1,1,0,428,51,80065.56437390001,52.179749399991124,50.44244080000499,-1.0,1.7373086,0,21,0.015740741,-0.023148147,0.0,-6.553534,-2.9992657,37.64921,-1.4800162,1.9015242,0.19925234,0.84507084,52.200676,74,4.47482,77,0.0,0.0,0.0,0.0,0.0,0
60,1,1,0,429,51,80065.5706369,52.179749399991124,50.44870379999338,-1.0,1.7310456,0,21,0.017592592,-0.018518519,0.0,-6.553534,-2.9992657,37.64921,-1.4817213,1.9025128,0.19902179,0.84498954,52.241306,74,4.478496,77,0.0,0.0,0.0,0.0,0.0,0
61,1,1,0,430,51,80065.5785949,52.179749399991124,50.456661799995345,-1.0,1.7230875,0,21,0.019444445,-0.016666668,0.0,-6.553534,-2.9992657,37.64921,-1.4832224,1.9028227,0.19876648,0.84446543,52.27425,74,4.481197,77,0.0,0.0,0.0,0.0,0.0,0
62,1,1,0,431,51,80065.5866239,52.179749399991124,50.46469079999952,-1.0,1.7150586,0,21,0.02037037,-0.0074074073,0.0,-6.553534,-2.9992657,37.64921,-1.483992,1.9059159,0.19915739,0.8456896,52.196686,74,4.475218,77,0.0,0.0,0.0,0.0,0.0,0
63,1,1,0,432,51,80065.5946869,52.179749399991124,50.472753800000646,-1.0,1.7069956,0,21,0.023148147,-0.0064814813,0.0,-6.553534,-2.9992657,37.64921,-1.4855324,1.9060977,0.19919504,0.845393,52.194664,74,4.4752703,77,0.0,0.0,0.0,0.0,0.0,0
64,1,1,0,433,51,80065.6032009,52.179749399991124,50.48126780000166,-1.0,1.6984816,0,21,0.024074074,-0.0046296297,0.0,-6.553534,-2.9992657,37.64921,-1.4862187,1.9063045,0.19897725,0.8455503,52.148808,74,4.471393,77,0.0,0.0,0.0,0.0,0.0,0
